,sentiment,magnitude,joy,sadness,anger,fear,surprise,UNKNOWN_salience,PERSON_salience,LOCATION_salience,ORGANIZATION_salience,EVENT_salience,WORK_OF_ART_salience,CONSUMER_GOOD_salience,OTHER_salience,UNKNOWN_sentiment,PERSON_sentiment,LOCATION_sentiment,ORGANIZATION_sentiment,EVENT_sentiment,WORK_OF_ART_sentiment,CONSUMER_GOOD_sentiment,OTHER_sentiment,UNKNOWN_magnitude,PERSON_magnitude,LOCATION_magnitude,ORGANIZATION_magnitude,EVENT_magnitude,WORK_OF_ART_magnitude,CONSUMER_GOOD_magnitude,OTHER_magnitude
727,0.10000000099999999,4.0,0.551895499,0.092268556,0.034312099,0.05943659,0.262087345,0,0.1486755296587944,0.0,0.0,0.0,0.0,0.0,0.08554078141848247,0,-0.3999999910593033,0.0,0.0,0.0,0.0,0.0,0.033333333830038704,0,-0.3999999910593033,0.0,0.0,0.0,0.0,0.0,0.033333333830038704
728,0.10000000099999999,1.600000024,0.16545829199999998,0.291086793,0.072226636,0.437483907,0.033744436,0,0.012477857992053032,0.0551935276016593,0.0,0.18632591422647238,0.0,0.013347494881600142,0.05972353182733059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11249999701976776,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11249999701976776
729,-0.200000003,2.599999905,0.19183594,0.42014324700000005,0.18261131600000002,0.083445162,0.121964373,0,0.04013461247086525,0.018431510776281357,0.035057260654866695,0.0,0.0,0.0,0.04738265881314874,0,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,-0.08888888607422511,0,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,-0.08888888607422511
730,0.200000003,1.7999999519999998,0.6480004189999999,0.063227557,0.023518108,0.091213316,0.17404058600000002,0,0.04939109490563472,0.05013098753988743,0.1464681625366211,0.11562291532754898,0.0,0.0,0.011984712444245815,0,-0.06666667014360428,0.033333333830038704,0.0,-0.033333333830038704,0.0,0.0,-0.0800000011920929,0,-0.06666667014360428,0.033333333830038704,0.0,-0.033333333830038704,0.0,0.0,-0.0800000011920929
731,0.300000012,3.900000095,0.27129361,0.222636148,0.309525728,0.098151326,0.09839318,0,0.043520343583077194,0.0,0.0,0.0,0.6489987969398499,0.0,0.01667493727291003,0,0.11999999731779099,0.0,0.0,0.0,-0.6000000238418579,0.0,0.02500000037252903,0,0.11999999731779099,0.0,0.0,0.0,-0.6000000238418579,0.0,0.02500000037252903
732,0.8999999759999999,0.8999999759999999,0.123072654,0.525809944,0.060898050999999995,0.11227040699999999,0.177948907,0,0.8018232583999634,0.0,0.0,0.0,0.0,0.0,0.19817671179771423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421
733,0.10000000099999999,5.1999998089999995,0.228766277,0.146808103,0.46758312,0.13791579,0.01892671,0,0.0960353681196769,0.0686865272000432,0.0,0.0,0.0,0.0,0.03891033141945417,0,-0.16666666666666666,0.033333333830038704,0.0,0.0,0.0,0.0,-0.2538461530437836,0,-0.16666666666666666,0.033333333830038704,0.0,0.0,0.0,0.0,-0.2538461530437836
734,0.699999988,1.5,0.384104699,0.191733182,0.26045730699999997,0.100436956,0.063267842,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000000186264515,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,0.400000006,5.0,0.739390731,0.06494861099999999,0.012906168,0.143775359,0.038979098,0,0.11057594045996666,0.010087126400321722,0.0,0.0,0.0,0.01031145453453064,0.02928947341731853,0,0.125,0.3499999940395355,0.0,0.0,0.0,0.0,0.022222222553359136,0,0.125,0.3499999940395355,0.0,0.0,0.0,0.0,0.022222222553359136
736,0.0,3.299999952,0.180352867,0.494122446,0.131232828,0.143766552,0.050525315,0,0.024062028154730797,0.052228957414627075,0.0,0.4018009305000305,0.0,0.0,0.057989787517322436,0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,-0.21111110846201578,0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,-0.21111110846201578
737,0.400000006,2.799999952,0.142291755,0.059430927,0.027967785,0.7597646709999999,0.010544876000000002,0,0.05272742547094822,0.05945361196063459,0.011142536997795105,0.0,0.0,0.0,0.044309626926075325,0,0.1,0.07500000111758709,0.10000000149011612,0.0,0.0,0.0,-0.06363636052066629,0,0.1,0.07500000111758709,0.10000000149011612,0.0,0.0,0.0,-0.06363636052066629
738,0.8999999759999999,0.8999999759999999,0.089004099,0.130613491,0.035114951,0.699899972,0.045367479,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,0.200000003,0.5,0.25430971399999996,0.034430921,0.13790470400000002,0.54063797,0.032716706,0,0.0,0.13542021811008453,0.12435837090015411,0.13542021811008453,0.0,0.0,0.15120029728859663,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,0.600000024,0.600000024,0.168830007,0.435521454,0.182678402,0.143239588,0.06973055,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0.400000006,3.5,0.46275743799999997,0.117794648,0.145434082,0.237661362,0.036352456,0,0.10581449753954075,0.0,0.0,0.0,0.0,0.0,0.009592749647708843,0,-0.05000000074505806,0.0,0.0,0.0,0.0,0.0,-0.07500000298023224,0,-0.05000000074505806,0.0,0.0,0.0,0.0,0.0,-0.07500000298023224
742,0.8999999759999999,0.8999999759999999,0.13595286,0.086075321,0.297057241,0.042292289000000004,0.438622356,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,0.800000012,0.800000012,0.436459124,0.275714248,0.059254155,0.082337827,0.146234646,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,0.400000006,6.5,0.34683924899999996,0.368469566,0.10078285599999999,0.12374553099999999,0.060162827,0,0.12303347916652758,0.0,0.0,0.022910079918801785,0.0,0.0,0.010634924692567438,0,0.5833333196739355,0.0,0.0,0.5499999970197678,0.0,0.0,-0.21250000037252903,0,0.5833333196739355,0.0,0.0,0.5499999970197678,0.0,0.0,-0.21250000037252903
745,0.600000024,3.700000048,0.5930986999999999,0.054858591,0.104328856,0.075739875,0.17197397399999997,0,0.3902174518443644,0.044002934669454895,0.0,0.0,0.008958290331065655,0.005709228105843067,0.010412683045225484,0,-0.20000000298023224,0.0,0.0,0.0,0.0,-0.8999999761581421,0.028571428997176036,0,-0.20000000298023224,0.0,0.0,0.0,0.0,-0.8999999761581421,0.028571428997176036
746,0.800000012,0.800000012,0.07169036599999999,0.305894762,0.07893107099999999,0.06770394,0.47577995100000003,0,0.34879058599472046,0.0,0.0,0.0,0.0,0.0,0.6512094140052795,0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0
747,0.200000003,0.800000012,0.065437987,0.702011347,0.129450843,0.038738705,0.064361177,0,0.005442533176392317,0.0,0.0,0.0,0.0,0.0,0.14130213457558835,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08571428805589676,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08571428805589676
748,0.300000012,1.100000024,0.204236224,0.292217672,0.102543533,0.12359748,0.277405083,0,0.413036048412323,0.04438864067196846,0.0,0.08515060693025589,0.0,0.0,0.04438864067196846,0,0.30000001192092896,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0,0.30000001192092896,0.10000000149011612,0.0,0.0,0.0,0.0,0.0
749,0.10000000099999999,2.099999905,0.6797897820000001,0.049202915,0.075753093,0.06971150599999999,0.125542715,0,0.16203046838442484,0.007620066171512008,0.0,0.13747544586658478,0.0,0.14871306717395782,0.023608881152338453,0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.033333329690827265,0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.033333329690827265
750,0.699999988,2.200000048,0.19231395399999998,0.398269534,0.05177158900000001,0.06852306400000001,0.289121807,0,0.0829029530286789,0.0,0.0,0.0,0.0,0.0,0.18341940678656102,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000149011612,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000149011612
751,0.200000003,6.6999998089999995,0.334008426,0.211521089,0.09665469800000001,0.20270770800000001,0.155108094,0,0.10283984748336177,0.0019101586658507586,0.000786539982073009,0.009264528440932432,0.002354922005906701,0.0,0.004316422229749151,0,0.09999999735090467,-0.10000000149011612,0.30000001192092896,-0.033333333830038704,-0.02500000037252903,0.0,-0.037500000558793545,0,0.09999999735090467,-0.10000000149011612,0.30000001192092896,-0.033333333830038704,-0.02500000037252903,0.0,-0.037500000558793545
752,0.600000024,2.0,0.614647925,0.045884155,0.030096751,0.214962423,0.094408765,0,0.03864293545484543,0.08141569048166275,0.039953697472810745,0.5971643924713135,0.0,0.0,0.06070582754909992,0,0.6000000238418579,0.0,0.4000000059604645,0.0,0.0,0.0,0.10000000149011612,0,0.6000000238418579,0.0,0.4000000059604645,0.0,0.0,0.0,0.10000000149011612
753,0.400000006,2.799999952,0.73884809,0.088025071,0.028804543,0.071002379,0.073319934,0,0.8658706545829773,0.0,0.01156123704276979,0.0,0.0,0.0,0.01850114987852673,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14999999602635702,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14999999602635702
754,0.200000003,5.1999998089999995,0.6954739090000001,0.040380187000000005,0.008618476,0.075533748,0.17999363,0,0.03175455592572689,0.04443570226430893,0.0,0.0,0.0,0.0,0.07967915250919759,0,-0.04000000059604645,0.0,0.0,0.0,0.0,0.0,-0.12000000476837158,0,-0.04000000059604645,0.0,0.0,0.0,0.0,0.0,-0.12000000476837158
755,0.200000003,3.5,0.372876704,0.11755772699999999,0.096163601,0.19498968100000003,0.218412265,0,0.06954226642847061,0.0,0.28737589716911316,0.022840939462184906,0.0,0.0,0.12404818013310433,0,0.0,0.0,0.0,0.0,0.0,0.0,0.29999999701976776,0,0.0,0.0,0.0,0.0,0.0,0.0,0.29999999701976776
756,0.0,1.100000024,0.524577439,0.159912407,0.083537936,0.123350784,0.10862144800000001,0,0.21458714517454305,0.027851127088069916,0.0,0.0,0.0,0.0,0.05473124018559853,0,-0.10000000397364299,0.0,0.0,0.0,0.0,0.0,-0.18333332985639572,0,-0.10000000397364299,0.0,0.0,0.0,0.0,0.0,-0.18333332985639572
757,0.800000012,3.400000095,0.850221872,0.021532744,0.00619841,0.016681342,0.10536561900000001,0,0.16148021072149277,0.0,0.04784407466650009,0.0,0.0,0.0,0.15729887783527374,0,0.3500000052154064,0.0,0.0,0.0,0.0,0.0,-0.17499999701976776,0,0.3500000052154064,0.0,0.0,0.0,0.0,0.0,-0.17499999701976776
758,0.200000003,1.7000000480000002,0.170899183,0.08228752,0.024490491,0.05674265,0.665580154,0,0.05523828463628888,0.03468508645892143,0.0512397326529026,0.09177358448505402,0.0,0.0,0.11863750622918208,0,0.20000000298023224,0.0,0.8999999761581421,0.20000000298023224,0.0,0.0,-0.01666666567325592,0,0.20000000298023224,0.0,0.8999999761581421,0.20000000298023224,0.0,0.0,-0.01666666567325592
759,0.300000012,1.100000024,0.212605655,0.253817141,0.178606376,0.243669823,0.11130102,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666641831398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,0.300000012,3.5,0.662720561,0.074709415,0.030864722999999997,0.048959166,0.182746142,0,0.0599752688780427,0.009318627417087555,0.0,0.15650448203086853,0.0,0.0,0.03142944438492551,0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0529411759446649,0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0529411759446649
761,0.5,5.900000095,0.054317433,0.211888269,0.376115948,0.329764187,0.027914211,0,0.05765559058636427,0.010264744982123375,0.0,0.1327501997972528,0.0,0.0,0.014453500419711838,0,0.05714285799435207,-0.10000000149011612,0.0,-0.06666666766007741,0.0,0.0,0.16923076372880203,0,0.05714285799435207,-0.10000000149011612,0.0,-0.06666666766007741,0.0,0.0,0.16923076372880203
762,0.300000012,3.900000095,0.38243889799999997,0.09506385,0.10584484,0.11318644900000001,0.303466022,0,0.0037881262057150402,0.0,0.0,0.016710342839360237,0.0,0.0,0.051153962819003744,0,-0.03333332886298498,0.0,0.0,0.0,0.0,0.0,-0.1210526325985005,0,-0.03333332886298498,0.0,0.0,0.0,0.0,0.0,-0.1210526325985005
763,0.8999999759999999,0.8999999759999999,0.21397379,0.03274437,0.076128319,0.661411881,0.015741652,0,0.0,0.0,0.0,0.2983684241771698,0.0,0.0,0.3508157879114151,0,0.0,0.0,0.0,-0.800000011920929,0.0,0.0,-0.5499999895691872,0,0.0,0.0,0.0,-0.800000011920929,0.0,0.0,-0.5499999895691872
764,0.200000003,1.0,0.046387591,0.073244497,0.031890497000000004,0.835020065,0.013457313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333283662796,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666
765,-0.10000000099999999,1.200000048,0.17523950300000002,0.44729834799999996,0.156191632,0.088487491,0.13278307,0,0.0,0.0,0.0,0.015056329779326916,0.0,0.0,0.19698873721063137,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020000000298023225,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020000000298023225
766,0.200000003,3.0,0.314852417,0.421251565,0.10496438300000001,0.061204072000000005,0.09772756,0,0.1496666520833969,0.0,0.37601226568222046,0.0,0.0,0.0,0.0790535151027143,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666766007741,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666766007741
767,0.600000024,1.899999976,0.30377975100000004,0.329495996,0.06527793400000001,0.14006012699999998,0.161386162,0,0.13142506778240204,0.10643798671662807,0.0,0.0,0.0,0.0,0.0873789768666029,0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,-0.06666666766007741,0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,-0.06666666766007741
768,0.200000003,2.5,0.136355296,0.40582457200000005,0.20423482399999998,0.161380425,0.092204928,0,0.09571732208132744,0.06916902710994084,0.0,0.018438344821333885,0.0,0.0,0.020806664135307074,0,-0.15714285948446818,0.06666666766007741,0.0,0.0,0.0,0.0,0.12000000029802323,0,-0.15714285948446818,0.06666666766007741,0.0,0.0,0.0,0.0,0.12000000029802323
769,-0.10000000099999999,2.900000095,0.248405755,0.156865716,0.418525279,0.071947515,0.104255751,0,0.716423511505127,0.0,0.0,0.0,0.0,0.0,0.04726275227343043,0,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.033333333830038704,0,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.033333333830038704
770,0.200000003,1.0,0.674530506,0.09297811199999999,0.015240627,0.144774318,0.072476402,0,0.5447383522987366,0.0,0.0,0.0,0.0,0.0,0.22763081267476082,0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0
771,0.300000012,6.6999998089999995,0.25234884,0.336515635,0.15877793699999998,0.091383115,0.16097450300000002,0,0.01450569974258542,0.014845517463982105,0.011567006818950176,0.0938740320270881,0.0,0.07299686968326569,0.03113811301688353,0,-0.15000000596046448,0.0,0.0,-0.15000000596046448,0.0,0.0,0.05999999841054281,0,-0.15000000596046448,0.0,0.0,-0.15000000596046448,0.0,0.0,0.05999999841054281
772,0.400000006,2.0,0.634982765,0.099975511,0.03092492,0.16864320600000002,0.065473549,0,0.16723700426518917,0.0,0.0,0.07583705335855484,0.0,0.0,0.059792617335915565,0,0.22499999403953552,0.0,0.0,-0.05000000074505806,0.0,0.0,-0.03333332141240438,0,0.22499999403953552,0.0,0.0,-0.05000000074505806,0.0,0.0,-0.03333332141240438
773,0.10000000099999999,1.5,0.371318489,0.22485977399999998,0.070644416,0.226204082,0.106973253,0,0.2792494297027588,0.018138088285923004,0.0,0.0,0.026152897626161575,0.0,0.07944203056395054,0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,-0.06000000238418579,0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,-0.06000000238418579
774,0.200000003,3.599999905,0.394201934,0.114303321,0.066426046,0.415894747,0.009173966,0,0.3725816309452057,0.0,0.0,0.058894360437989235,0.0,0.0,0.10192592870444059,0,0.0,0.0,0.0,-0.05000000074505806,0.0,0.0,0.12000000476837158,0,0.0,0.0,0.0,-0.05000000074505806,0.0,0.0,0.12000000476837158
775,0.0,1.899999976,0.473123312,0.21895936100000002,0.152522624,0.10491965,0.050475001,0,0.0,0.0,0.0,0.020793255418539047,0.012243082746863365,0.0,0.11934007483068854,0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,9.313225746154785e-10,0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,9.313225746154785e-10
776,0.200000003,2.299999952,0.19778966899999997,0.462641001,0.138177156,0.099343672,0.102048531,0,0.17974022030830383,0.1983265889187654,0.0,0.023246215656399727,0.0,0.0,0.03367229892561833,0,0.0,0.0,0.0,0.699999988079071,0.0,0.0,-0.10000000024835269,0,0.0,0.0,0.0,0.699999988079071,0.0,0.0,-0.10000000024835269
777,0.400000006,0.400000006,0.376795709,0.037403248,0.105934918,0.471447766,0.008418378,0,0.0,0.0,0.0,0.0,0.48903924226760864,0.0,0.2554803788661957,0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.05000000074505806,0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.05000000074505806
778,0.800000012,0.800000012,0.299657852,0.339801014,0.11023783699999999,0.17194503600000002,0.078358255,0,0.0,0.0,0.0,0.2859470844268799,0.0,0.0,0.23801764100790024,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666915019354,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666915019354
779,0.5,4.400000095,0.559691787,0.012692282,0.080675669,0.26629880100000003,0.080641478,0,0.2665666223037988,0.0,0.0070005543529987335,0.0,0.036413377325516194,0.03829282522201538,0.008684423317511876,0,0.0,0.0,0.0,0.0,0.049999999813735485,0.0,0.01333333303531011,0,0.0,0.0,0.0,0.0,0.049999999813735485,0.0,0.01333333303531011
780,0.8999999759999999,0.8999999759999999,0.647948623,0.159548581,0.049051251,0.105725654,0.037725858,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,0.200000003,1.600000024,0.13851629199999999,0.086868487,0.525682151,0.182175919,0.066757195,0,0.2794701433740556,0.00901826098561287,0.00497079873457551,0.0,0.025327420483032864,0.0,0.01564999297261238,0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,-0.02500000037252903,0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,-0.02500000037252903
782,0.400000006,0.400000006,0.196625233,0.35724324,0.19947947600000002,0.087896973,0.15875513900000002,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421
783,-0.10000000099999999,0.10000000099999999,0.301099747,0.19712401899999998,0.318021059,0.134144738,0.049610425,0,0.0,0.0,0.0,0.21875359117984772,0.19700585305690765,0.0,0.1467333734035492,0,0.0,0.0,0.0,0.03333333134651184,-0.10000000149011612,0.0,0.20000000298023224,0,0.0,0.0,0.0,0.03333333134651184,-0.10000000149011612,0.0,0.20000000298023224
784,0.10000000099999999,0.300000012,0.016356383000000002,0.18084842,0.5515521170000001,0.228042573,0.023200577000000003,0,0.3131694197654724,0.0,0.20754076540470123,0.0,0.0,0.0,0.13587451726198196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,-0.300000012,0.300000012,0.035587296000000004,0.36706566799999996,0.498267025,0.065404028,0.033675984,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,-0.300000012,0.699999988,0.260042667,0.269749463,0.24415358899999998,0.205172733,0.02088159,0,0.03268495574593544,0.0,0.0,0.13318760693073273,0.07607285678386688,0.03749266639351845,0.13757538944482803,0,0.0,0.0,0.0,0.0,-0.6000000238418579,0.0,-0.3,0,0.0,0.0,0.0,0.0,-0.6000000238418579,0.0,-0.3
787,0.200000003,0.8999999759999999,0.067867898,0.598622918,0.21556192600000001,0.10264795300000001,0.015299245,0,0.21467386186122894,0.0,0.12981364130973816,0.2173532396554947,0.13388590514659882,0.0,0.08519372716546059,0,0.10000000149011612,0.0,0.0,0.8999999761581421,0.0,0.0,0.0,0,0.10000000149011612,0.0,0.0,0.8999999761581421,0.0,0.0,0.0
788,0.0,1.7000000480000002,0.08678729800000001,0.45619607,0.18982310600000002,0.06501963,0.20217391899999998,0,0.17515555582940578,0.0,0.0,0.0,0.07006094679236412,0.0,0.05987682845443487,0,0.0,0.0,0.0,0.0,0.1599999949336052,0.0,-0.08000000268220901,0,0.0,0.0,0.0,0.0,0.1599999949336052,0.0,-0.08000000268220901
789,0.300000012,1.0,0.10107407,0.21263215,0.142711192,0.201068565,0.342513949,0,0.18229141319170594,0.0,0.01483225729316473,0.0,0.03750393632799387,0.08104970213025808,0.009447403252124786,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999947845936,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999947845936
790,0.400000006,1.399999976,0.059384894,0.185941353,0.662221789,0.076446734,0.016005216000000003,0,0.10014433413743973,0.0,0.0,0.04619434475898743,0.04066499322652817,0.0,0.1533603945747018,0,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.06000000238418579,0,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.06000000238418579
791,0.0,0.800000012,0.089299768,0.23079592,0.382958919,0.118209466,0.17873594199999998,0,0.14860736827055612,0.0,0.0,0.0,0.0,0.0,0.09236298128962517,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016666666915019352,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016666666915019352
792,-0.300000012,0.699999988,0.12570430300000002,0.41209548700000004,0.275788963,0.113896594,0.072514623,0,0.0,0.10927264392375946,0.029477281495928764,0.21234458684921265,0.0,0.0,0.324452742934227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,0.0,0.5,0.060119107000000005,0.29131555600000003,0.49258747700000005,0.118285827,0.037692022,0,0.04640651494264603,0.0,0.0,0.0,0.3420573193579912,0.0,0.26947882771492004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,-0.200000003,4.0,0.101467982,0.397951007,0.382436007,0.090966895,0.027178078999999997,0,0.08117780912046631,0.0,0.039383988827466965,0.003807792440056801,0.007059980183839798,0.0,0.030845426054050527,0,-0.10000000397364299,0.0,-0.4000000059604645,0.0,0.0,0.0,-0.07333333492279052,0,-0.10000000397364299,0.0,-0.4000000059604645,0.0,0.0,0.0,-0.07333333492279052
795,0.10000000099999999,0.5,0.301860511,0.434364617,0.077681974,0.055384353,0.13070856,0,0.02499142847955227,0.014850504696369171,0.10826216110338767,0.09462619572877884,0.10435201041400433,0.0,0.04111244870970646,0,-0.20000000298023224,0.0,-0.06666666766007741,0.0,-0.1250000037252903,0.0,-0.06666666766007741,0,-0.20000000298023224,0.0,-0.06666666766007741,0.0,-0.1250000037252903,0.0,-0.06666666766007741
796,0.0,1.200000048,0.040955298,0.204390392,0.358870745,0.168230966,0.227552623,0,0.01959260350982235,0.006085842149332166,0.00885282049421221,0.0068311081267893314,0.00625930055975914,0.0,0.04626106213046504,0,0.018181817098097366,0.0,-0.13333333532015482,-0.17999999821186066,-0.2599999949336052,0.0,-0.04285714083484241,0,0.018181817098097366,0.0,-0.13333333532015482,-0.17999999821186066,-0.2599999949336052,0.0,-0.04285714083484241
797,-0.10000000099999999,0.5,0.23890295600000003,0.281133413,0.283426195,0.17187219899999998,0.024665247999999997,0,0.028121698647737503,0.08824077993631363,0.0,0.0,0.3386289179325104,0.0,0.05159491440281272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,0.0,2.0,0.12341415900000001,0.24243129800000002,0.341321021,0.189318448,0.10351511099999999,0,0.02475299562017123,0.011324842926114798,0.0,0.020266726923485596,0.04817621409893036,0.0,0.11344498941408736,0,-0.10000000397364299,0.0,0.0,0.0,0.0,0.0,-0.07142857249294009,0,-0.10000000397364299,0.0,0.0,0.0,0.0,0.0,-0.07142857249294009
799,0.300000012,0.699999988,0.169243604,0.353680521,0.157274962,0.11243218199999999,0.207368776,0,0.0,0.0,0.0,0.0,0.03904695436358452,0.0,0.32031767691175145,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666667064030963,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666667064030963
800,0.0,1.299999952,0.084783495,0.43713212,0.085626483,0.10755413,0.284903765,0,0.2865274877597888,0.0,0.0,0.0,0.01371478196233511,0.0,0.04963659401983023,0,0.033333333830038704,0.0,0.0,0.0,0.033333333830038704,0.0,0.0,0,0.033333333830038704,0.0,0.0,0.0,0.033333333830038704,0.0,0.0
801,0.0,0.600000024,0.210762158,0.231834948,0.228995919,0.106771529,0.22163549100000002,0,0.053386337973643096,0.0056456937454640865,0.06131625548005104,0.004244842450134456,0.01603890893359979,0.0,0.04813179490156472,0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428997176036,0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428997176036
802,-0.10000000099999999,1.5,0.060204394,0.399960816,0.326762199,0.125236109,0.087836474,0,0.10041718371212482,0.09990434348583221,0.0,0.0,0.0507015660405159,0.0,0.1370356366969645,0,-0.26666666318972904,0.0,0.0,0.0,0.4000000059604645,0.0,-0.125,0,-0.26666666318972904,0.0,0.0,0.0,0.4000000059604645,0.0,-0.125
803,0.10000000099999999,1.7000000480000002,0.186857253,0.247885957,0.477255672,0.08246284,0.005538304,0,0.0,0.07447953522205353,0.0,0.12474294006824493,0.2669258415699005,0.0,0.0,0,0.0,0.0,0.0,0.0,0.29999999205271405,0.0,0.0,0,0.0,0.0,0.0,0.0,0.29999999205271405,0.0,0.0
804,0.0,1.100000024,0.061540990999999996,0.496143282,0.29064393,0.098965474,0.052706294,0,0.009568342566490173,0.0026301462203264236,0.010011193342506886,0.0,0.05002476068745766,0.008870640303939581,0.05196385000917045,0,-0.0800000011920929,-0.10000000149011612,-0.10000000149011612,0.0,0.0,0.0,-0.05454545468091965,0,-0.0800000011920929,-0.10000000149011612,-0.10000000149011612,0.0,0.0,0.0,-0.05454545468091965
